X,Y,Z,Angle,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Label
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-79,-79,-87,-81,-63,-81,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-63,-76,-86,-81,-61,-75,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-84,-88,-89,-59,-81,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-78,-86,-81,-63,-75,-83,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-76,-79,-89,-61,-74,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-85,-89,-82,-59,-71,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-78,-86,-89,-68,-76,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-76,-79,-81,-70,-75,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-79,-89,-89,-70,-77,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-76,-86,-81,-68,-75,-83,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-83,-79,-89,-70,-72,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-78,-89,-81,-70,-77,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-77,-86,-89,-67,-75,-84,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-78,-86,-81,-70,-76,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-77,-89,-89,-71,-76,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-79,-86,-81,-68,-76,-83,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-78,-79,-89,-70,-75,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-79,-89,-81,-70,-75,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-77,-86,-89,-68,-75,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-83,-79,-81,-69,-76,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-79,-89,-89,-70,-76,-83,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-77,-86,-81,-69,-76,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-83,-80,-89,-69,-76,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-79,-89,-81,-70,-76,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-68,-77,-86,-89,-68,-76,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-79,-89,-81,-69,-76,-83,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-78,-86,-81,-70,-76,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-68,-79,-79,-80,-68,-76,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-78,-87,-81,-69,-76,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-79,-86,-89,-70,-76,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-78,-80,-81,-67,-76,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-79,-88,-89,-69,-76,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-78,-86,-81,-70,-70,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-79,-80,-89,-68,-78,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-77,-87,-81,-69,-76,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-84,-86,-88,-69,-76,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-79,-80,-81,-68,-76,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-77,-87,-89,-70,-76,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-84,-86,-81,-70,-76,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-68,-79,-80,-81,-68,-76,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-77,-89,-81,-70,-77,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-82,-85,-81,-70,-76,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-79,-80,-89,-70,-77,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-78,-89,-82,-70,-76,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-79,-85,-81,-68,-76,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-77,-79,-89,-70,-72,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-82,-89,-81,-70,-76,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-79,-84,-89,-69,-76,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-77,-79,-81,-70,-72,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-79,-80,-82,-70,-77,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-77,-89,-99,-68,-77,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-82,-85,-99,-70,-71,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-79,-79,-99,-70,-78,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-76,-88,-99,-68,-76,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-83,-85,-99,-70,-71,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-80,-86,-99,-70,-78,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-76,-86,-99,-68,-76,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-84,-79,-99,-70,-71,-84,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-79,-89,-99,-70,-77,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-76,-87,-99,-68,-76,-83,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-83,-79,-99,-70,-71,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-79,-89,-99,-70,-76,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-76,-88,-99,-69,-76,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-82,-79,-99,-70,-71,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-79,-89,-99,-69,-76,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-76,-87,-99,-70,-76,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-82,-79,-99,-70,-72,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-79,-87,-99,-69,-77,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-76,-79,-99,-70,-76,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-76,-88,-99,-70,-71,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-83,-85,-99,-68,-77,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-79,-79,-99,-69,-76,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-76,-89,-99,-70,-72,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-82,-85,-99,-68,-77,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-79,-79,-99,-69,-76,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-76,-99,-99,-70,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-83,-99,-99,-68,-99,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-79,-99,-99,-69,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-76,-99,-99,-70,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-84,-99,-99,-70,-99,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-79,-99,-99,-69,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-68,-76,-99,-99,-68,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-84,-99,-99,-68,-99,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-79,-99,-99,-69,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-76,-99,-99,-70,-99,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-82,-99,-99,-70,-99,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-79,-99,-99,-70,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-76,-99,-99,-69,-99,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-81,-99,-99,-69,-99,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-79,-99,-99,-69,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-76,-99,-99,-68,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-82,-99,-99,-70,-99,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-79,-99,-99,-70,-99,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-76,-99,-99,-68,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-81,-99,-99,-70,-99,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-79,-99,-99,-71,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-76,-99,-99,-67,-99,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-81,-99,-99,-69,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-68,-79,-99,-99,-70,-99,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-76,-99,-99,-68,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-99,-99,-99,-70,-99,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-68,-99,-99,-99,-70,-99,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-99,-99,-99,-67,-99,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-99,-99,-99,-70,-99,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-68,-99,-99,-99,-70,-99,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-99,-99,-99,-67,-99,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-99,-99,-99,-70,-99,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-67,-99,-99,-99,-70,-99,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-99,-99,-99,-68,-99,-99,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-99,-99,-99,-70,-99,-99,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-68,-99,-99,-99,-69,-99,-99,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-65,-99,-99,-99,-69,-99,-99,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-99,-99,-99,-69,-99,-99,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-68,-99,-99,-99,-67,-99,-99,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-64,-99,-99,-99,-69,-99,-99,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-66,-99,-99,-99,-69,-99,-99,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-99,-99,-99,-99,-69,-99,-99,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,90.0,-99,-99,-99,-99,-70,-99,-99,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-67,-81,-80,-81,-68,-76,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-64,-79,-89,-81,-69,-72,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-76,-86,-89,-70,-77,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-67,-79,-79,-81,-68,-76,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-64,-76,-87,-84,-70,-71,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-79,-79,-84,-69,-77,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-68,-76,-89,-84,-68,-76,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-64,-82,-86,-84,-69,-71,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-80,-79,-84,-70,-78,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-67,-76,-88,-83,-68,-76,-82,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-82,-86,-84,-70,-71,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-80,-89,-83,-70,-77,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-68,-76,-86,-84,-68,-77,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-64,-75,-89,-85,-58,-71,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-86,-86,-85,-58,-79,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-67,-73,-89,-84,-58,-77,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-64,-76,-86,-84,-58,-79,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-89,-78,-84,-58,-69,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-67,-72,-86,-83,-58,-70,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-63,-76,-78,-84,-58,-81,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-86,-79,-84,-58,-69,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-73,-86,-84,-58,-70,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-76,-79,-83,-58,-81,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-85,-86,-84,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-72,-79,-84,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-76,-85,-83,-60,-81,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-83,-85,-84,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-72,-79,-84,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-76,-86,-84,-58,-70,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-83,-79,-84,-58,-82,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-76,-86,-82,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-84,-79,-83,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-73,-86,-84,-58,-81,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-76,-79,-84,-58,-70,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-83,-85,-84,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-73,-79,-83,-58,-81,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-76,-84,-84,-58,-70,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-82,-79,-83,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-74,-84,-83,-58,-80,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-76,-78,-83,-58,-70,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-85,-85,-84,-58,-69,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-72,-78,-84,-58,-80,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-76,-85,-82,-60,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-85,-79,-83,-58,-70,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-73,-86,-83,-58,-81,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-76,-78,-84,-58,-69,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-87,-86,-82,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-73,-86,-84,-60,-82,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-76,-86,-82,-58,-69,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-88,-86,-84,-58,-70,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-73,-78,-84,-60,-82,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-76,-86,-84,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-87,-78,-84,-58,-70,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-73,-86,-84,-60,-81,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-76,-78,-84,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-85,-86,-84,-58,-69,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-74,-78,-84,-58,-80,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-76,-86,-99,-58,-68,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-86,-78,-99,-58,-70,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-74,-86,-99,-58,-79,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-76,-78,-99,-58,-69,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-86,-86,-99,-58,-70,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-73,-86,-99,-58,-79,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-76,-86,-99,-58,-69,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-86,-85,-99,-58,-70,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-73,-85,-99,-58,-80,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-76,-79,-99,-60,-69,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-85,-85,-99,-58,-70,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-73,-85,-99,-58,-79,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-76,-85,-99,-60,-69,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-84,-79,-99,-58,-70,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-73,-88,-99,-58,-69,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-76,-79,-99,-60,-69,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-84,-86,-99,-58,-69,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-74,-86,-99,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-76,-88,-99,-60,-70,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-84,-99,-99,-58,-69,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-73,-99,-99,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-76,-99,-99,-60,-69,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-85,-99,-99,-58,-69,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-73,-99,-99,-58,-70,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-76,-99,-99,-60,-69,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-85,-99,-99,-58,-70,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-73,-99,-99,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-76,-99,-99,-60,-70,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-86,-99,-99,-58,-84,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-74,-99,-99,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-76,-99,-99,-60,-70,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-85,-99,-99,-58,-69,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-73,-99,-99,-58,-70,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-76,-99,-99,-60,-69,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-86,-99,-99,-58,-70,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-72,-99,-99,-58,-80,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-66,-76,-99,-99,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-59,-85,-99,-99,-58,-69,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-61,-72,-99,-99,-60,-69,-76,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-65,-76,-99,-99,-58,-69,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-99,-85,-99,-99,-58,-79,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-99,-72,-99,-99,-58,-69,-76,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-99,-76,-99,-99,-58,-69,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-99,-83,-99,-99,-99,-81,-81,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-99,-72,-99,-99,-99,-69,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-99,-76,-99,-99,-99,-70,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-99,-84,-99,-99,-99,-80,-78,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-99,-72,-99,-99,-99,-69,-77,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-99,-76,-99,-99,-99,-69,-80,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-99,-85,-99,-99,-99,-68,-79,1
1.6060000658035278,3.470000505447388,-0.8340000510215759,135.0,-99,-73,-99,-99,-99,-69,-99,1
