X,Y,Z,Angle,RSSI,Label
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-65,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-84,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-89,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-84,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-89,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-80,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-65,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-84,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-89,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-84,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-71,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-65,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-80,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-65,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-85,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-89,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-84,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-89,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-65,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-80,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-84,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-89,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-80,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-84,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-80,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-84,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-89,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-89,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-80,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-89,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-65,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-65,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-80,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-85,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-65,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-65,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-85,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-80,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-74,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-65,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-65,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-78,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-75,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-85,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-89,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-58,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-65,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-63,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-61,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-59,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-60,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-72,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-77,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-79,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-76,11
1.2769999504089355,13.794000625610352,1.2929999828338623,90.0,-89,11
